OuterAngleDeg,InnerAngleDeg,WorstExceedancePercent,RobustExceedancePercent,MedianExceedancePercent,MaximumIOverNDb,P95IOverNDb,PracticalPercentileIOverNDb,RobustAvailabilityPercent,RetaskDutyPercent,ShutdownDutyPercent,Feasible,PracticalFeasible,Score,SearchStage
55,50,0,0,0,-14.273057704992,-47.1027879760766,-20.7117556231243,100,4.77307022634939,31.261465157832,1,1,105,coarse
55,55,0,0,0,-14.273057704992,-47.3566403742478,-20.7117578732189,100,0,35.7284097677189,1,1,110,coarse
60,0,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,40.5622394282311,0,0,0,60,coarse
60,0.5,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,40.5598570577725,0.00238237045860631,0,0,60.5,coarse
60,1,0.305470702582616,0.305470702582616,0.111080255484588,2.97635817676741,-20.1529740629302,1.02297792618275,99.6945292974174,40.5431804645622,0.0190589636688505,0,0,61,coarse
60,2,0.194390447098028,0.194390447098028,0.0833101916134407,-2.78855754604871,-20.2837823554998,-3.627034794714,99.805609552902,40.5336509827278,0.0301799187463726,0,0,62,coarse
60,3,0.0833101916134407,0.0833101916134407,0.0138850319355735,-2.90415541387074,-20.8375098277827,-6.64159102248309,99.9166898083866,40.4431209053008,0.127684271619269,0,1,63,coarse
60,5,0.0277700638711469,0.0277700638711469,0,-4.90222039695186,-21.9899824041373,-7.18315717352231,99.9722299361289,40.2144133412746,0.347826086956522,0,1,65,coarse
60,10,0,0,0,-8.71230363192014,-24.5239259043315,-9.91849049352817,100,39.6545562835021,0.954189633609709,1,1,70,coarse
60,15,0,0,0,-14.2675770188442,-26.6725819767388,-17.2750597114132,100,38.7540202501489,2.06123488813748,1,1,75,coarse
60,20,0,0,0,-14.2675770188442,-27.6072692310892,-17.2758607150006,100,37.1886244921648,3.63379498818843,1,1,80,coarse
60,25,0,0,0,-14.2675770188442,-28.9796720214517,-18.1328849039292,100,34.9923536771862,6.0011911852293,1,1,85,coarse
60,30,0,0,0,-14.2675770188442,-30.7262766032215,-20.6283047736741,100,30.9513879234441,10.1083978558666,1,1,90,coarse
60,35,0,0,0,-14.2675770188442,-32.6955533983577,-20.6283047736741,100,24.8728961114335,16.0643240023824,1,1,95,coarse
60,40,0,0,0,-14.2725816965257,-36.5939364111834,-20.7043569096083,100,19.3267556587348,21.8987492555092,1,1,100,coarse
60,45,0,0,0,-14.2725816965257,-42.2134768183738,-20.7043569096083,100,14.3726059199071,26.7945205479452,1,1,105,coarse
60,50,0,0,0,-14.273057704992,-47.5203010659225,-20.7278303819477,100,9.5507835171213,31.261465157832,1,1,110,coarse
60,55,0,0,0,-14.273057704992,-47.9396859276712,-20.7278303819477,100,4.83382966051221,35.7284097677189,1,1,115,coarse
60,60,0,0,0,-14.2730624291396,-48.1116814780959,-20.7278787457094,100,0,40.5622394282311,1,1,120,coarse
65,0,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,45.6914830256105,0,0,0,65,coarse
65,0.5,0.305470702582616,0.305470702582616,0.194390447098028,4.62672976379648,-20.0668930291573,1.02297792618275,99.6945292974174,45.6891006551519,0.00238237045860631,0,0,65.5,coarse
65,1,0.305470702582616,0.305470702582616,0.111080255484588,2.97635817676741,-20.1529740629302,1.02297792618275,99.6945292974174,45.6724240619416,0.0190589636688505,0,0,66,coarse
65,2,0.194390447098028,0.194390447098028,0.0833101916134407,-2.78855754604871,-20.2837823554998,-3.627034794714,99.805609552902,45.6628945801072,0.0301799187463726,0,0,67,coarse
65,3,0.0833101916134407,0.0833101916134407,0.0138850319355735,-2.90415541387074,-20.8375098277827,-6.64159102248309,99.9166898083866,45.5723645026802,0.127684271619269,0,1,68,coarse
65,5,0.0277700638711469,0.0277700638711469,0,-4.90222039695186,-21.9899824041373,-7.18315717352231,99.9722299361289,45.343656938654,0.347826086956522,0,1,70,coarse
65,10,0,0,0,-8.71230363192014,-24.5239259043315,-9.91849049352817,100,44.7837998808815,0.954189633609709,1,1,75,coarse
65,15,0,0,0,-14.2675770188442,-26.6795453375816,-17.2750597114131,100,43.8832638475283,2.06123488813748,1,1,80,coarse
65,20,0,0,0,-14.2675770188442,-27.6072692310892,-17.2758607150005,100,42.2179868969625,3.63379498818843,1,1,85,coarse
